Date,SPX_PX_TO_CASH_FLOW_Diff,SPX_PX_TO_SALES_RATIO_Diff,SPX_PX_TO_CASH_FLOW_QS,SPX_PE_RATIO_QS,EarningSpread_SPX,JALSH_PX_TO_CASH_FLOW_Diff,JALSH_PX_TO_SALES_RATIO_Diff,JALSH_PX_TO_BOOK_RATIO_Diff,JALSH_PE_RATIO_Diff,JALSH_PX_TO_BOOK_RATIO_QS,EarningSpread_JASLH,ValuationSpreadLocalGlobal,AAIIBULL.Index,AAIIBEAR.Index,EPUCCUSM.Index
2015-06-21,2.171027953186035,0.1733758823122447,0.986,0.951,17.5787,4.425749173248363,0.4623149628201159,0.2895560015001602,5.598505261881822,0.755,341.0308,0.327,862.3200000000002,636.13,10.63
2015-06-28,2.140934261169433,0.170629647404737,0.975,0.902,17.5611,4.31650948399561,0.4444446265847596,0.2802605919795202,5.33319445825655,0.574,326.5243,0.407,846.1400000000001,638.4899999999999,10.63
2015-07-05,2.105028948974609,0.1717605053000654,0.933,0.859,17.428,4.278078622550587,0.4365729038770965,0.2699326497792002,5.226640565809363,0.389,287.0340999999999,0.42,827.7400000000001,645.88,27.94
2015-07-12,2.167253931884765,0.174840793926433,0.984,0.979,17.3062,4.319441107631244,0.4409527670186549,0.2788695996416003,5.255092697145856,0.552,310.8212000000003,0.401,809.54,653.5599999999997,27.94
2015-07-19,2.160938521728516,0.1751640696077125,0.979,0.952,17.139,4.400435213973044,0.4509405994984071,0.2940605042329603,5.342542178471797,0.814,348.4306999999999,0.3159999999999999,803.21,646.0099999999999,27.94
2015-07-26,2.057801241607666,0.1646581553122736,0.876,0.74,17.55070000000001,4.379452369119815,0.442869256713578,0.2730943761612802,5.314377352593239,0.437,324.9931999999999,0.233,791.5799999999999,649.2199999999999,27.94
2015-08-02,2.076969635772705,0.1648978133156097,0.892,0.8,17.39449999999999,4.356551679924494,0.4408395037619462,0.2666910784972802,5.263567158461761,0.321,303.3119999999999,0.275,777.1999999999997,657.5,22.28
2015-08-09,2.162979539489746,0.172350298719178,0.98,0.941,17.20269999999999,4.464499778946927,0.4594120386529256,0.2891399315302402,5.414661725003032,0.744,304.4764,0.255,761.5199999999998,668.83,22.28
2015-08-16,2.1549760597229,0.172082280259225,0.974,0.926,22.30459999999999,4.444348375095272,0.4529262550858797,0.2783670372608003,5.40699653839421,0.532,311.5794999999998,0.269,744.95,687.0999999999999,22.28
2015-08-23,2.124584647521973,0.1710309988213485,0.939,0.871,22.2406,4.381517335776755,0.4464760969767457,0.2755504778598402,5.328379459140633,0.488,318.2501999999999,0.2839999999999999,726.4,700.13,22.28
2015-08-30,2.15219369934082,0.1751954047083376,0.966,0.919,22.2111,4.437950442159811,0.4598121184565484,0.2903404577587202,5.439971653883283,0.77,285.7654000000002,0.261,719.1,715.04,22.28
2015-09-06,2.262654526519775,0.1832581269349985,0.998,0.999,22.5489,4.436457398540007,0.4602475545615524,0.2863154845952003,5.465208396525758,0.696,298.2840999999999,0.301,719.8800000000001,721.3,58.43999999999998
2015-09-13,2.114495547027588,0.1735707314304019,0.912,0.978,22.3172,4.261290716849166,0.4330813754542212,0.2734801225011202,5.213764792144791,0.431,311.4906000000001,0.4430000000000001,727.3700000000002,724.8299999999999,58.43999999999998
2015-09-20,1.918988012542725,0.1610487883745196,0.744,0.567,22.1048,4.140464628108568,0.4217532837486644,0.2598306489395202,5.026408882098901,0.173,354.3939999999998,0.361,722.2000000000002,729.5799999999999,58.43999999999998
2015-09-27,1.942878938598633,0.1552937011729067,0.743,0.569,22.28529999999999,4.183366764443431,0.4293268095720644,0.2562072021862403,5.083388801693188,0.108,337.5136000000002,0.329,718.9200000000002,726.3100000000002,58.43999999999998
2015-10-04,1.967660441741943,0.1633962830354725,0.751,0.689,22.05200000000001,4.169762177754316,0.4229855303199148,0.2654455747276803,5.044333119501702,0.288,1021.2498,0.345,718.33,742.0799999999999,54.38
2015-10-11,2.028320430603027,0.1665726114263133,0.809,0.756,21.7684,4.253481180975593,0.4326202501840258,0.2721258656358402,5.129102281713277,0.4,938.9777999999999,0.353,723.78,747.49,54.38
2015-10-18,1.90004273361206,0.1503965005040629,0.718,0.53,21.5506,4.329648384898258,0.4277818669769589,0.2574327637299202,5.070295050415512,0.137,960.2650999999998,0.133,726.3900000000001,751.44,54.38
2015-10-25,1.865645280914306,0.1535484052765086,0.703,0.516,21.4153,4.184428192844269,0.4247387258501342,0.2571262693376002,5.074218566963882,0.131,966.0545999999999,0.3019999999999999,730.32,753.51,54.38
2015-11-01,1.977107608184814,0.1616860330954973,0.748,0.621,21.4988,4.169384941002442,0.4492052738628226,0.2746975110195203,5.442691515266534,0.454,983.6327000000001,0.362,743.65,747.26,2.680000000000007
2015-11-08,1.984686853179932,0.1573456631978136,0.751,0.615,25.3578,4.25214191523103,0.4565448431206273,0.2771514875648002,5.558107344624622,0.502,1086.5797,0.302,755.91,739.5000000000001,2.680000000000007
2015-11-15,2.027370035552978,0.1624415401838426,0.806,0.671,25.65900000000001,4.303522195727429,0.4611825428400617,0.2779457961523202,5.629579362104086,0.513,1057.57,0.265,764.9699999999999,737.5000000000001,2.680000000000007
2015-11-22,2.185300365753174,0.173924003535554,0.989,0.856,25.73220000000001,4.382090324592905,0.47687633574511,0.2931323380838403,5.786135165514092,0.797,1112.0564,0.343,768.7399999999999,742.91,2.680000000000007
2015-11-29,2.146686986083985,0.1715647322252078,0.945,0.946,25.6014,4.394484742174852,0.4781041735772554,0.2925979344076802,5.856001018436083,0.788,1121.4142,0.2909999999999999,773.76,744.31,2.680000000000007
2015-12-06,1.970002087402344,0.1682316230721236,0.721,0.823,25.65049999999999,4.295774811794582,0.4586156420815404,0.2782815813990402,5.684852321056772,0.506,1072.7565,0.21,783.2099999999999,732.9300000000001,3.539999999999992
2015-12-13,1.982220849151611,0.1740940829122846,0.728,0.845,25.54470000000001,4.286749236781932,0.4538570244547397,0.2804443165337602,5.466003807659663,0.548,1169.9698,0.237,786.31,728.52,3.539999999999992
2015-12-20,2.02349987991333,0.1777065887831964,0.782,0.991,25.6096,4.410527141958425,0.4671426655661459,0.2882933517926403,5.67663683393954,0.716,1007.258,0.108,774.6199999999999,746.23,3.539999999999992
2015-12-27,2.025393005065918,0.1719620160625464,0.781,0.978,26.34140000000001,4.341010441456573,0.4547378328631301,0.2771468185600002,5.842885482809119,0.47,970.1821,0.2060000000000001,778.3899999999999,742.63,3.539999999999992
2016-01-03,1.98550193649292,0.1661864698667321,0.722,0.807,26.37830000000001,4.116252683265192,0.4228531173633171,0.2499174253158402,5.566722134846602,0.017,972.9613999999999,0.431,775.55,737.0699999999999,14.15000000000001
2016-01-10,1.944533051452637,0.1704411432679573,0.685,0.771,26.38589999999999,4.049509104552167,0.4118706094156878,0.2508771235328002,5.416289272874503,0.03,976.3171000000002,0.4430000000000001,766.91,752.0899999999999,14.15000000000001
2016-01-17,2.011487794952392,0.1812165618897608,0.754,0.988,26.72460000000001,4.249664088065952,0.4425561182165691,0.2758394390784003,5.71979065791526,0.45,997.8985999999998,0.345,752.2699999999999,772.0199999999999,14.15000000000001
2016-01-24,2.058566036834717,0.1843442090780333,0.827,0.994,26.69329999999999,4.340134559087254,0.4549137637288437,0.2802230938419203,5.94762653861475,0.528,979.0886,0.254,752.68,780.03,14.15000000000001
2016-01-31,1.96673997177124,0.171325388282058,0.687,0.828,26.97109999999999,4.164958076405738,0.4329320469919029,0.2678925790361603,5.758850578317605,0.303,971.8501999999999,0.363,758.1099999999999,788.33,1.859999999999999
2016-02-07,1.843095908355713,0.1561811844367753,0.616,0.518,27.11629999999998,3.973819604445947,0.4070656673452587,0.2506068686796802,5.472700371363723,0.028,971.3952999999999,0.449,755.2099999999998,786.9000000000001,1.859999999999999
2016-02-14,1.782614075317383,0.1525846572067053,0.537,0.494,27.1071,3.862242182432824,0.3917209206670623,0.2427559801907202,5.263069778255499,0.007,971.3221999999998,0.424,747.6299999999999,802.27,1.859999999999999
2016-02-21,1.851951342773437,0.1620173751872652,0.619,0.594,27.1176,3.918353817926994,0.4039207047341789,0.2528013777203202,5.324311461966874,0.064,957.4714000000001,0.488,742.6899999999998,801.8000000000002,1.859999999999999
2016-02-28,1.725187695007324,0.152264386355901,0.381,0.485,29.9226,4.060662357371756,0.4151170006488254,0.2493991774105602,5.579470843037322,0.029,870.7340999999999,0.14,741.5,801.5500000000001,1.859999999999999
2016-03-06,1.686022792816162,0.1456665422617966,0.289,0.364,29.5663,4.07029576037107,0.4209016596241894,0.2556282227302402,5.580971107600416,0.094,868.2687000000003,0.04199999999999998,738.8699999999999,795.7900000000001,14.30000000000001
2016-03-13,2.010551948852539,0.1518856028740975,0.745,0.422,29.37870000000002,4.036808498131517,0.4127763067135204,0.2483528303206402,5.496893113824112,0.024,866.3576,0.526,742.9699999999999,791.0300000000001,14.30000000000001
2016-03-20,2.02518608215332,0.1562370590493506,0.769,0.508,29.2616,4.013797514366551,0.4021969949313148,0.2409942246041602,5.419156268263212,0.008,858.7841000000001,0.571,740.8100000000001,789.2,14.30000000000001
2016-03-27,1.894263527374267,0.160555111552801,0.633,0.585,29.39770000000001,4.100587153076036,0.4234271869564012,0.2602898792499203,5.619264262702276,0.183,858.7007000000001,0.363,746.48,772.99,14.30000000000001
2016-04-03,1.935857075195312,0.1629150323848618,0.653,0.595,29.12660000000002,4.190164706887737,0.4381116904077583,0.2695657861068803,5.846717638143023,0.333,1522.0911,0.305,736.14,770.56,-1.030000000000001
2016-04-10,1.981759511108399,0.1657885641111822,0.695,0.703,29.03640000000001,4.30516534067631,0.4555181740724538,0.2854449708800002,6.03075681987537,0.669,1518.8246,0.1789999999999999,734.25,764.88,-1.030000000000001
2016-04-17,2.005168373718262,0.1674797027493522,0.732,0.817,28.76510000000002,4.483733985649795,0.496924547639111,0.3053542798848002,6.320324126273998,0.969,1505.1827,-0.01600000000000001,727.33,765.75,-1.030000000000001
2016-04-24,2.010922008972168,0.1681987695276132,0.739,0.804,28.59720000000002,4.190349354240483,0.4509071890094062,0.2744347998412802,6.017483677122511,0.413,1499.6289,0.405,720.3499999999999,769.08,-1.030000000000001
2016-05-01,1.994072693634033,0.1671071943917124,0.704,0.717,27.95280000000002,3.684550468662,0.3823268883967545,0.2398757478195202,5.402725058736189,0.008,1491.3741,0.6839999999999999,708.7199999999999,779.08,-25.39
2016-05-08,2.024597035827637,0.1731956190658489,0.767,0.888,27.59550000000002,3.601478485651576,0.3913108553420754,0.2542523224832002,5.284986185050421,0.075,1247.2717,0.762,696.78,786.4200000000001,-25.39
2016-05-15,2.075563949737548,0.179108683500841,0.848,0.972,27.3278,3.700423456706348,0.3928335980652667,0.2666102240716802,5.407622471745526,0.277,1778.5938,0.826,686.42,787.1600000000001,-25.39
2016-05-22,2.06578974822998,0.1751131263821642,0.824,0.796,27.56179999999999,3.706584356976228,0.3874828711349395,0.2594349636300802,5.362041394279425,0.147,1792.4533,0.8039999999999999,673.4000000000001,795.23,-25.39
2016-05-29,2.045932969665527,0.171197240915414,0.801,0.919,27.45779999999999,3.629384167670788,0.4103501007231181,0.2458752809881602,5.454144348461299,0.023,1757.1551,0.795,661.6600000000001,803.42,-25.39
2016-06-05,2.011821265716553,0.1665536454181147,0.721,0.953,27.5256,3.516600844003527,0.4296401900038965,0.2438340880486402,5.545484029641625,0.02,1761.2529,0.719,663.32,802.5799999999999,-18.97999999999999
2016-06-12,1.984979445037842,0.1652420331393372,0.666,0.852,27.5038,3.738788738378924,0.4327398402594418,0.2500335172556802,5.590860962919109,0.041,1750.723,0.631,667.2800000000001,791.03,-18.97999999999999
2016-06-19,2.008182336120606,0.171430192906172,0.709,0.983,27.3848,4.089697506531969,0.4443526373269006,0.2575402781235203,5.799672697260244,0.127,1744.0833,0.472,666.2500000000001,797.04,-18.97999999999999
2016-06-26,2.07744715789795,0.177353731252406,0.848,0.998,27.7084,4.218511700954584,0.4634083858784896,0.2712849528473603,5.994967018839756,0.348,1799.8422,0.487,663.1500000000001,808.65,-18.97999999999999
2016-07-03,2.072381154632568,0.1768385198249834,0.829,0.991,27.48909999999999,4.177758608421995,0.4582990038517875,0.2609090985830402,5.922845406839712,0.174,1775.6893,0.508,669.89,803.81,53.67999999999999
2016-07-10,2.069126933441162,0.1703092185285517,0.815,0.979,27.4662,4.089287403392139,0.453416042437238,0.2535107941222402,5.790575262742959,0.064,1771.7916,0.593,683.05,784.93,53.67999999999999
2016-07-17,2.003292422485352,0.1684323200728722,0.678,0.965,27.3464,4.029646199651447,0.44302474525936,0.2582795591424003,5.690346570677589,0.142,1741.7094,0.516,698.4000000000001,760.6399999999999,53.67999999999999
2016-07-24,1.937292384033203,0.1652401513619818,0.575,0.771,27.4543,4.062706767846459,0.4304775393019115,0.2424033181696003,5.673588797911611,0.017,1743.2328,0.3809999999999999,704.08,747.4,53.67999999999999
2016-07-31,2.024714418029785,0.169458449184233,0.733,0.967,27.342,4.130885648546686,0.4379289634643369,0.2449716963532803,5.69107663832582,0.027,1735.2639,0.474,707.7799999999999,741.09,23.03999999999999
2016-08-07,2.093036257629395,0.1780023815283607,0.869,0.999,26.42250000000001,4.194770421469931,0.4464972435160346,0.2520445948108802,5.830329978061912,0.066,1745.8828,0.536,718.3299999999998,719.1599999999999,23.03999999999999
2016-08-14,2.119117228851318,0.1798139348960554,0.909,0.999,26.0907,4.305267141997507,0.4610064724891,0.2608752878899203,5.909801320183444,0.201,1652.2608,0.401,722.0599999999998,708.1199999999999,23.03999999999999
2016-08-21,2.130690536499024,0.1777694947220703,0.926,0.989,26.12429999999999,4.308405936062368,0.4625249855760161,0.2641769482342403,5.68316624444683,0.269,1631.7951,0.415,726.4299999999998,703.06,23.03999999999999
2016-08-28,2.123961897277832,0.1784303310204261,0.913,0.993,26.1328,4.236156569574995,0.452987467733821,0.2557977498675202,5.514152149909143,0.113,1655.0968,0.556,723.8299999999998,703.45,23.03999999999999
2016-09-04,2.116781776885986,0.181970815929024,0.889,1.0,26.1421,4.182401518108334,0.4482745174540431,0.2519033906585602,5.432641248172031,0.064,1379.8322,0.581,715.0699999999999,710.5999999999999,-37.86999999999999
2016-09-11,2.114780961761475,0.1823276853642286,0.884,0.996,25.6232,4.198278794185123,0.450136793782806,0.2543250481920002,5.44443551677292,0.096,1325.9812,0.5529999999999999,714.8599999999999,712.2199999999999,-37.86999999999999
2016-09-18,2.100623121032715,0.18056027139571,0.847,0.991,25.63529999999999,4.257351442945744,0.4545037959715915,0.2580931441152002,5.539168176189256,0.158,1395.3179,0.4419999999999999,709.02,724.43,-37.86999999999999
2016-09-25,2.12070309753418,0.1849808664402301,0.898,1.0,25.9588,4.290009756525109,0.4637363401116659,0.2639268370585602,5.595128376825745,0.263,1325.3409,0.416,706.6700000000002,736.95,-37.86999999999999
2016-10-02,2.102459609985352,0.179760067619169,0.841,0.988,25.90049999999999,4.297556150389164,0.469921245756697,0.2699185548134402,5.622616964066204,0.353,1344.3579,0.339,698.4800000000001,752.6,-58.91
2016-10-09,2.064359466552734,0.1744126464602697,0.767,0.956,25.9902,4.21354982816211,0.4570415245899127,0.2595645735270402,5.501232159647708,0.176,758.5079000000001,0.417,699.4200000000002,755.6099999999999,-58.91
2016-10-16,2.071857256622315,0.1803036392059081,0.782,0.977,25.97029999999999,4.083624390133009,0.4443866154959079,0.2483278513203202,5.239484472140006,0.046,790.9613000000004,0.5840000000000001,691.4800000000001,765.42,-58.91
2016-10-23,2.084621281433106,0.1828597243734112,0.811,0.993,26.3409,4.129687821141531,0.4481917037580241,0.2512812591001602,5.300225471517555,0.065,811.2022999999999,0.5660000000000001,687.8500000000001,774.64,-58.91
2016-10-30,2.091698867492676,0.1799770484668217,0.822,0.968,26.6827,4.320925961699215,0.451941367690902,0.2546049239705602,5.714013829623746,0.11,812.9389000000001,0.246,690.2700000000001,778.37,-58.91
2016-11-06,2.068192963256836,0.1780036251456089,0.754,0.955,22.8172,4.366372062116284,0.447285944727153,0.2505792942489602,5.839973746669508,0.061,758.393,0.118,693.5000000000001,781.4000000000001,-10.37
2016-11-13,2.053591302185058,0.1828206004475823,0.727,0.983,23.6896,4.359545505280438,0.4492426096841343,0.2537978358579202,5.826775490410727,0.105,739.2329999999997,0.103,713.0500000000001,776.6300000000002,-10.37
2016-11-20,1.965882886047363,0.1725118846065359,0.52,0.932,23.8686,4.363541773344782,0.44965250062741,0.2523289293414402,5.871383313756319,0.086,816.7667999999999,-0.114,741.95,773.8100000000002,-10.37
2016-11-27,2.001044444885253,0.1677621260320193,0.589,0.892,23.9542,4.285188293037722,0.4403775082935081,0.2515488005478402,5.740816965206339,0.08,820.9632999999999,0.105,761.6700000000001,766.8400000000003,-10.37
2016-12-04,2.154023776245117,0.1758997497108507,0.955,0.911,24.0372,4.275428562645561,0.4319243652577815,0.2456616756684802,5.706635904534247,0.038,807.1808000000001,0.4879999999999999,777.62,764.1100000000004,77.28
2016-12-11,2.215691307373047,0.1802133018577153,0.992,0.957,24.1374,4.280328728559384,0.4344040691551643,0.2452798104678403,5.803339034646459,0.038,800.4134999999997,0.515,795.39,753.1000000000004,77.28
2016-12-18,2.230626564178467,0.1775797725791609,0.992,0.955,24.18809999999999,4.277199292789148,0.4417744715608232,0.2533435538227202,5.85255727948122,0.118,819.8354000000004,0.516,818.0799999999999,750.2000000000004,77.28
2016-12-25,2.205634813690185,0.1776299392479512,0.981,0.929,24.6619,4.226470864435516,0.4296119161153941,0.2406482775654402,5.693335401936618,0.011,825.0255999999999,0.605,833.7799999999999,745.9300000000002,77.28
2017-01-01,2.252387068481446,0.1851456176579744,0.996,0.995,24.6748,4.266455710349302,0.4319423606295543,0.2405610165913602,5.707910668883406,0.011,827.5569999999998,0.5449999999999999,848.29,745.0200000000002,15.81
2017-01-08,2.310197312469482,0.1886887375484556,1.0,1.0,24.6481,4.313885801158976,0.4407098863245325,0.2489511635353602,5.786134382240023,0.073,886.5090000000002,0.406,857.62,745.8300000000002,15.81
2017-01-15,2.317096926269531,0.1863513651737924,0.997,0.994,24.8087,4.219781213985567,0.4352387369587403,0.2509801082726402,5.610632504224942,0.099,881.5708999999999,0.628,865.83,746.0800000000002,15.81
2017-01-22,2.296272502746582,0.1843827280199255,0.991,0.989,24.9897,4.227932896322727,0.4290938772964992,0.2394444061644802,5.625030046918345,0.009,895.8912999999998,0.61,871.59,750.35,15.81
2017-01-29,2.295936069335937,0.1885119811950721,0.989,0.995,24.97389999999999,4.260778478624068,0.4147188685001478,0.2309740545894402,5.736943621077215,0.002,907.2540000000001,0.54,873.38,757.0699999999999,15.81
2017-02-05,2.310323668518066,0.1858126457800158,0.991,0.987,25.4473,4.347630622227499,0.4186281919550137,0.2396936916940802,5.916739924268271,0.018,911.7232999999999,0.327,874.89,764.4799999999999,15.85000000000001
2017-02-12,2.314468156738281,0.1878023061976693,0.992,0.991,28.0103,4.462520977023082,0.4320244825660873,0.2483995263232002,6.10607258366954,0.089,1787.998,0.179,875.13,765.7699999999999,15.85000000000001
2017-02-19,2.290201078491211,0.190439472213422,0.97,1.0,29.02029999999999,4.494171428062356,0.4344604206236318,0.2532943148032002,6.165087517375817,0.162,1781.5286,0.134,878.8,768.4899999999999,15.85000000000001
2017-02-26,2.215016766357422,0.1854539606855311,0.944,0.975,30.4472,4.462407930271954,0.4269327449533667,0.2468003144140803,6.124454791576022,0.08,1779.1143,0.1319999999999999,888.6600000000001,769.28,15.85000000000001
2017-03-05,2.348601374664307,0.1859440974551549,1.0,0.971,31.11359999999999,4.427548095960872,0.4252666054402904,0.2442034372608002,6.055815993109014,0.056,1682.0587,0.226,896.82,776.42,18.71000000000001
2017-03-12,2.539526726989746,0.1883398487034359,0.999,0.997,31.1223,4.471292048802777,0.4332369026455817,0.2503303988480002,6.099980388350194,0.121,1702.1356,0.181,898.88,786.9999999999999,18.71000000000001
2017-03-19,2.488925442047119,0.1946675858500201,0.993,1.0,31.29700000000001,4.426072287631588,0.4260545016455471,0.2474521385369602,6.05783654515403,0.096,1693.8175,0.229,905.2199999999999,787.42,18.71000000000001
2017-03-26,2.423882174224854,0.1956727392736629,0.988,1.0,32.1621,4.304199951638894,0.4163623199789838,0.2375064076339202,5.978958691224647,0.012,1693.9615,0.423,916.4999999999999,780.8100000000001,18.71000000000001
2017-04-02,2.441158732910156,0.1964060307068038,0.99,1.0,32.15399999999998,4.218081010373725,0.413024532070138,0.2361624361779202,5.890863132413122,0.011,1692.6517,0.645,917.93,790.29,15.59
2017-04-09,2.438455359497071,0.1958611611922725,0.982,0.99,32.2449,4.268839920387414,0.4222790469386983,0.2423682386329602,5.994259863092296,0.047,537.6187999999997,0.526,920.7599999999999,796.1800000000002,15.59
2017-04-16,2.40807133972168,0.1923767216197627,0.972,0.979,32.23570000000001,4.290798037954549,0.4326752487191948,0.2488643177984002,6.164770916234788,0.128,544.3419000000004,0.4429999999999999,925.9899999999999,795.74,15.59
2017-04-23,2.409557923431397,0.1959754240101078,0.972,0.988,32.3292,4.27260142142667,0.423898127524056,0.2427302489241602,6.079274909354375,0.053,544.0188999999996,0.5,926.9499999999999,800.3700000000001,15.59
2017-04-30,2.407899726715088,0.1933614001675038,0.966,0.977,32.69860000000001,4.418830347488908,0.4131005246802841,0.2433389753036803,5.86058063833869,0.065,536.8941,0.2,941.3599999999999,797.7600000000001,37.31999999999999
2017-05-07,2.367178044586182,0.1871377486766744,0.956,0.954,26.515,4.52052509873433,0.4116759963138147,0.2418655796940803,5.750980227665252,0.042,535.1831999999999,0.101,940.54,798.3800000000002,37.31999999999999
2017-05-14,2.381343529205322,0.1945862746082334,0.957,0.984,27.25389999999999,4.474192215593622,0.4065869879490793,0.2360324897075202,5.69178823369585,0.011,535.0227999999997,0.138,926.62,802.0300000000002,37.31999999999999
2017-05-21,2.449884372558594,0.1984122230926769,0.99,0.999,27.34240000000001,4.498934160397564,0.4069182956501378,0.2405997211596802,5.706190616639676,0.042,543.9229999999998,0.148,900.58,814.2000000000002,37.31999999999999
2017-05-28,2.451109931793213,0.1960773271680157,0.986,0.971,27.66759999999999,4.558377689686266,0.4126076259178526,0.2433794645913602,5.787209935717359,0.084,2598.6598,0.116,889.66,819.1000000000001,37.31999999999999
2017-06-04,2.410403412322998,0.1908942928991232,0.957,0.903,27.6545,4.564848165374754,0.4119673853143685,0.2454158148198402,5.78575570209107,0.123,2586.4625,0.08299999999999996,873.46,824.1500000000002,22.13
2017-06-11,2.397765487823486,0.1862111716323614,0.945,0.886,27.6341,4.626640164974735,0.4179002417755254,0.2487908293120002,5.911011325096875,0.166,2568.8768,0.03999999999999992,864.23,821.35,22.13
2017-06-18,2.410648328399658,0.1917543014705805,0.957,0.913,27.60870000000001,4.717822138049916,0.4267078017181278,0.2564413680230402,5.99453447875969,0.286,2559.079,0.01800000000000002,851.8900000000001,821.6800000000002,22.13
2017-06-25,2.438039775238037,0.1935394188746143,0.972,0.941,27.98220000000002,4.707897235911719,0.4225889557519617,0.2516384471961602,5.895762575555891,0.211,2431.6176,0.04099999999999993,838.97,824.85,22.13
2017-07-02,2.447780241699219,0.1958427361501615,0.978,0.952,27.9577,4.596563325263069,0.4107890560856663,0.2397787249356802,5.746321561658077,0.036,2432.1256,0.09899999999999998,822.48,826.48,-63.86999999999999
2017-07-09,2.46117032699585,0.1963926780001034,0.989,0.963,27.83830000000002,4.470124640765304,0.3988648731576785,0.2323954799872002,5.562613315414676,0.005,2474.9583,0.211,808.4200000000001,829.37,-63.86999999999999
2017-07-16,2.469515509948731,0.1964914866014743,0.99,0.953,27.59089999999999,4.477222329445381,0.3912725769967912,0.2249648204339202,5.478530022695282,0.001,2451.1029,0.197,799.65,826.3199999999999,-63.86999999999999
2017-07-23,2.444818701324463,0.1937155402779579,0.963,0.93,27.96429999999999,4.581006678983949,0.395253022766885,0.2275570806630402,5.577906724245957,0.007,2411.1834,0.09199999999999997,803.55,818.6399999999999,-63.86999999999999
2017-07-30,2.420606832580566,0.1908270044388486,0.934,0.907,28.48170000000002,4.615599704132173,0.3980258011623154,0.2349179229491202,5.654718550391469,0.021,2393.8329,0.05000000000000004,805.21,808.7899999999998,-63.86999999999999
2017-08-06,2.439801909332275,0.1948774229245066,0.954,0.931,24.01219999999999,4.698803464989278,0.4055099207235476,0.2368243736729602,5.774026028295163,0.037,2416.4932,0.02499999999999991,805.5200000000001,813.2399999999999,-11.20999999999999
2017-08-13,2.464737653503418,0.2029590149437675,0.985,0.993,24.3526,4.81039798244664,0.4173750617446147,0.2414158847488002,5.932157892434224,0.079,2414.8546,0.004000000000000004,806.1000000000001,813.2099999999999,-11.20999999999999
2017-08-20,2.44365599319458,0.2035360809107812,0.955,0.996,24.34929999999999,4.88165298227531,0.4224631793355987,0.2487972439398402,6.024821072056388,0.206,2395.046800000001,-0.04100000000000004,801.8100000000002,813.7,-11.20999999999999
2017-08-27,2.50946148651123,0.1983185164306754,0.994,0.955,24.38309999999998,4.972781587294044,0.4345700024692307,0.2584364431616002,6.173206289851702,0.367,2353.9937,-0.005000000000000004,792.0000000000001,816.37,-11.20999999999999
2017-09-03,2.588128198547363,0.1966181929959923,0.998,0.837,24.16119999999999,4.991182142160609,0.4359921741218595,0.2543412742963202,6.213495885208958,0.302,2367.194,0.0,787.0,809.7600000000001,17.35000000000001
2017-09-10,2.55145651550293,0.1927184946817871,0.994,0.823,24.0594,4.936968060658383,0.4279252661206572,0.2516355768320002,6.125998814956596,0.255,2379.222699999999,0.007000000000000006,785.1099999999999,806.8,17.35000000000001
2017-09-17,2.520886969451904,0.1917497192542164,0.984,0.823,24.0266,4.99833755110514,0.4363179206331204,0.2614874753996803,6.222923825030816,0.415,2388.6224,-0.01500000000000001,791.1199999999999,798.2700000000001,17.35000000000001
2017-09-24,2.527659820098877,0.1916158740858098,0.982,0.811,24.07470000000001,5.061648293044807,0.4432900545420549,0.2598828851456003,6.332929630723249,0.395,2198.9486,-0.01700000000000002,801.0399999999998,788.1000000000001,17.35000000000001
2017-10-01,2.556307438049316,0.1927080719079393,0.992,0.822,24.03100000000001,5.037664346587061,0.4407471963816513,0.2584970785382402,6.300455972999576,0.378,2216.679000000001,-0.002000000000000002,806.0699999999998,777.22,16.94
2017-10-08,2.597891836395263,0.1966724237917823,0.998,0.883,23.7878,5.028037899560772,0.4394923701404135,0.2643021086720002,6.276324842420894,0.471,2422.06,0.009000000000000008,812.6999999999998,772.64,16.94
2017-10-15,2.582842501068115,0.194613737904061,0.992,0.841,23.67190000000001,5.063406006529073,0.4374793997688393,0.2593280567961602,6.299507460088551,0.394,2409.8124,-0.006000000000000005,826.7599999999999,760.84,16.94
2017-10-22,2.58806179473877,0.1956391177187712,0.993,0.846,23.71840000000002,4.956113967453325,0.4288072328127639,0.2485380441958402,6.190936482416897,0.202,2428.5624,0.03200000000000003,826.64,757.06,16.94
2017-10-29,2.632291862792969,0.1996859023739176,1.0,0.918,24.1502,4.744234718267123,0.4288129763533589,0.2517206684569602,6.063206014121365,0.265,2471.4292,0.09599999999999997,828.2099999999999,760.14,16.94
2017-11-05,2.652655635681152,0.2021207465910274,1.0,0.933,23.40790000000001,4.702070033055024,0.4386379632778536,0.2585725470259203,6.117280195359445,0.395,2482.793,0.112,840.53,758.49,9.64
2017-11-12,2.678567437591553,0.2025515355562021,1.0,0.958,23.29910000000001,4.714911400496614,0.4381019804054423,0.2553219893606402,6.125544018226224,0.331,2484.045,0.112,861.78,747.32,9.64
2017-11-19,2.734063639984131,0.2034846000257271,0.998,0.98,23.46909999999998,4.732413589805088,0.4384770613954135,0.2554989653504002,6.138995424171245,0.337,2510.9726,0.09899999999999998,858.27,752.5400000000001,9.64
